 "Time [y]","dt_tran [y]","Global CO2(aq) [mol]","Global NH4+ [mol]","Global NO3- [mol]","Global Tracer [mol]","Global Tracer2 [mol]","Global O2(aq) [mol]","Global DOM1 [mol]","Global Acetate- [mol]","Global H2(aq) [mol]","Global H+ [mol]","Global Cl- [mol]","Global Na+ [mol]","Global SO4-- [mol]","Global HS- [mol]","Global H2S(aq) [mol]","Global Fe+++ [mol]","Global Fe++ [mol]","Global CH4(aq) [mol]","Global CO2(g)* [mol]","Global O2(g) [mol]","Global H2S(g) [mol]","Global CH4(g) [mol]"
  4.12739726E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.78062547E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995839E-04  5.83702779E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.12876712E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.78394939E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995835E-04  5.83923741E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13013699E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.78727324E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995831E-04  5.84144698E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13150685E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.79059704E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995828E-04  5.84365652E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13287671E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.79392079E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995824E-04  5.84586602E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13424658E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.79724447E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995821E-04  5.84807549E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13561644E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.80056810E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995817E-04  5.85028491E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13698630E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.80389168E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995814E-04  5.85249430E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13835616E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.80721520E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995810E-04  5.85470365E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.13972603E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.81053866E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995807E-04  5.85691297E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.14109589E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.81386207E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995803E-04  5.85912224E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.14246575E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.81718542E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995800E-04  5.86133148E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.14383562E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.82050871E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995796E-04  5.86354069E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.14520548E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.82383195E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995792E-04  5.86574985E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.14657534E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.82715513E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995789E-04  5.86795898E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.14794521E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.83047826E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995785E-04  5.87016807E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.14931507E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.83380133E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995782E-04  5.87237712E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.15068493E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.83712434E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995778E-04  5.87458614E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.15205479E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.84044730E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995775E-04  5.87679512E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.15342466E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.84377020E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995771E-04  5.87900406E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.15479452E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.84709305E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995768E-04  5.88121296E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.15616438E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.85041584E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995764E-04  5.88342183E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.15753425E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.85373857E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995760E-04  5.88563066E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.15890411E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.85706125E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995757E-04  5.88783945E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16027397E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.86038387E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995753E-04  5.89004821E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16164384E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.86370644E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995750E-04  5.89225693E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16301370E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.86702895E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995746E-04  5.89446561E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16438356E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.87035140E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995743E-04  5.89667425E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16575342E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.87367380E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995739E-04  5.89888286E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16712329E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.87699614E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995736E-04  5.90109143E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16849315E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.88031843E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995732E-04  5.90329996E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.16986301E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.88364066E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995729E-04  5.90550845E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.17123288E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.88696283E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995725E-04  5.90771691E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.17260274E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.89028495E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995721E-04  5.90992533E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.17397260E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.89360702E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995718E-04  5.91213372E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.17534247E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.89692902E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995714E-04  5.91434207E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.17671233E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.90025098E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995711E-04  5.91655038E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.17808219E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.90357287E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995707E-04  5.91875865E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.17945205E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.90689471E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995704E-04  5.92096689E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.18082192E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.91021650E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995700E-04  5.92317509E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.18219178E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.91353823E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995697E-04  5.92538325E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.18356164E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.91685990E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995693E-04  5.92759137E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.18493151E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.92018152E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995690E-04  5.92979946E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.18630137E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.92350308E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995686E-04  5.93200751E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.18767123E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.92682459E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995682E-04  5.93421553E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.18904110E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.93014604E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995679E-04  5.93642350E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.19041096E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.93346744E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995675E-04  5.93863144E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.19178082E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.93678878E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995672E-04  5.94083935E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.19315068E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.94011006E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995668E-04  5.94304722E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.19452055E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.94343129E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995665E-04  5.94525505E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.19589041E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.94675247E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995661E-04  5.94746284E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.19726027E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.95007359E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995658E-04  5.94967059E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.19863014E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.95339465E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995654E-04  5.95187831E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20000000E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.95671566E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995650E-04  5.95408600E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20136986E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.96003661E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995647E-04  5.95629364E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20273973E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.96335751E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995643E-04  5.95850125E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20410959E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.96667835E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995640E-04  5.96070882E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20547945E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.96999914E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995636E-04  5.96291636E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20684932E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.97331987E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995633E-04  5.96512386E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20821918E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.97664054E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995629E-04  5.96733132E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.20958904E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.97996117E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995626E-04  5.96953875E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
  4.21095890E+00  1.36986301E-03  1.00475001E+00  2.50896861E-27  2.50000000E-27  2.50000000E-27  2.50000000E-27  4.99971699E+02  2.50000000E-77  8.98328173E-26  2.50000000E-77 -1.44059265E+04  3.90334585E-08  3.90334585E-08  2.52512817E-05  1.40200809E-01  2.50000000E-77  4.80314897E+03  1.00995622E-04  5.97174613E-34  0.00000000E+00  0.00000000E+00  0.00000000E+00  0.00000000E+00
